"","Date","Sunrise","Sunset","Min_AltimeterSetting","Avg_AltimeterSetting","Max_AltimeterSetting","Min_DewPointTemperature","Avg_DewPointTemperature","Max_DewPointTemperature","Min_DryBulbTemperature","Avg_DryBulbTemperature","Max_DryBulbTemperature","Min_Precipitation","Avg_Precipitation","Max_Precipitation","Min_PressureChange","Avg_PressureChange","Max_PressureChange","Min_PressureTendency","Avg_PressureTendency","Max_PressureTendency","Min_RelativeHumidity","Avg_RelativeHumidity","Max_RelativeHumidity","Min_SeaLevelPressure","Avg_SeaLevelPressure","Max_SeaLevelPressure","Min_StationPressure","Avg_StationPressure","Max_StationPressure","Min_Visibility","Avg_Visibility","Max_Visibility","Min_WetBulbTemperature","Avg_WetBulbTemperature","Max_WetBulbTemperature","Min_WindGustSpeed","Avg_WindGustSpeed","Max_WindGustSpeed","Min_WindSpeed","Avg_WindSpeed","Max_WindSpeed"
"4981","2019-08-22","06:05:00.0000000","19:17:00.0000000",30,30.0638461538461,30.12,68,69.7307692307692,72,74,82.6538461538462,92,0,0,0,-0.05,0.00625,0.06,0,4.375,8,46,66.4615384615385,88,29.17,29.235,29.29,28.89,28.9523076923077,29,10,10,10,71,73.7692307692308,76,NA,NA,NA,0,5.84615384615385,11
"4982","2019-08-23","06:05:00.0000000","19:16:00.0000000",30,30.0481481481481,30.1,71,72.5925925925926,75,75,79.8888888888889,87,0,0.04,0.17,-0.04,0,0.04,0,3.625,8,59,79.1851851851852,88,29.18,29.2233333333333,29.27,28.89,28.9381481481481,28.99,7,9.88888888888889,10,72,74.9259259259259,77,NA,NA,NA,0,3.03703703703704,10
"4983","2019-08-24","06:06:00.0000000","19:15:00.0000000",30,30.0535294117647,30.11,66,71,73,71,79.3823529411765,90,0,0,0,-0.06,-0.00625,0.04,0,3.25,8,52,76.8529411764706,94,29.17,29.2229166666667,29.28,28.89,28.9435294117647,29,2.5,9.77941176470588,10,68,73.6176470588235,76,16,20.2,22,0,5.02941176470588,17
"4984","2019-08-25","06:07:00.0000000","19:14:00.0000000",30.04,30.0907142857143,30.14,61,63.6428571428571,66,67,71.2142857142857,77,0,0,0,-0.04,0.00125,0.06,0,4,8,66,77.3214285714286,84,29.21,29.2595833333333,29.31,28.93,28.98,29.03,10,10,10,63,66.5,70,16,18.5294117647059,22,6,10.3928571428571,14
"4985","2019-08-26","06:08:00.0000000","19:12:00.0000000",30,30.0463888888889,30.09,62,66.6111111111111,70,68,70.75,76,0,0.00625,0.06,-0.03,0.0075,0.05,3,5.625,8,69,87.4722222222222,97,29.18,29.22,29.26,28.89,28.9363888888889,28.98,6,9.38888888888889,10,65,68.1388888888889,71,17,19.7,25,6,9.33333333333333,17
"4986","2019-08-27","06:08:00.0000000","19:11:00.0000000",29.95,29.9843333333333,30.01,70,71.3666666666667,74,71,73.9,79,0,0.022,0.12,-0.05,0.0025,0.04,1,4.375,8,79,92.3333333333333,100,29.12,29.1575,29.18,28.84,28.8743333333333,28.9,2,8.66666666666667,10,70,72.2666666666667,75,NA,NA,NA,0,3.9,10
"4987","2019-08-28","06:09:00.0000000","19:10:00.0000000",29.96,29.9975675675676,30.05,59,67.1621621621622,70,69,74.972972972973,87,NA,NA,NA,-0.05,-0.00625,0.03,0,4.25,8,42,80.027027027027,100,29.14,29.1783333333333,29.22,28.85,28.8875675675676,28.94,2,9,10,64,69.9189189189189,74,17,17,17,0,4.37837837837838,11
"4988","2019-08-29","06:10:00.0000000","19:08:00.0000000",30.03,30.085,30.14,53,57.9166666666667,61,65,74.5416666666667,86,NA,NA,NA,-0.05,-0.0075,0.04,1,4.625,8,32,59.2916666666667,84,29.21,29.2566666666667,29.31,28.92,28.97375,29.03,10,10,10,62,64.375,68,NA,NA,NA,0,2.29166666666667,7
"4989","2019-08-30","06:10:00.0000000","19:07:00.0000000",30.07,30.12625,30.18,57,59.7916666666667,62,62,75.4583333333333,88,NA,NA,NA,-0.06,-0.00375,0.06,0,4.625,9,36,61.9166666666667,90,29.24,29.2958333333333,29.34,28.96,29.0147826086956,29.06,10,10,10,60,65.4782608695652,70,NA,NA,NA,0,2.54166666666667,8
"4990","2019-08-31","06:11:00.0000000","19:06:00.0000000",30.11,30.1504166666667,30.19,61,63.7916666666667,68,64,77.25,89,NA,NA,NA,-0.05,0.01,0.04,3,6.875,9,45,65.4166666666667,93,29.28,29.3195833333333,29.36,29,29.0394117647059,29.07,10,10,10,63,67.9411764705882,73,NA,NA,NA,0,4.79166666666667,9
"4991","2019-09-01","06:12:00.0000000","19:04:00.0000000",30.09,30.1459259259259,30.2,64,66.4074074074074,70,69,78.962962962963,88,NA,NA,NA,-0.04,0.00375,0.06,1,5.125,8,50,66.8148148148148,87,29.26,29.3091666666667,29.37,28.98,29.0311111111111,29.08,10,10,10,66,70.7407407407407,74,16,16,16,0,6.18518518518519,13
"4992","2019-09-02","06:12:00.0000000","19:03:00.0000000",30.01,30.0758333333333,30.14,63,65.125,68,67,78.875,90,NA,NA,NA,-0.04,0.01125,0.07,0,4.5,8,42,65.25,91,29.18,29.24625,29.31,28.9,28.9654166666667,29.03,8,9.91666666666667,10,65,69.75,73,NA,NA,NA,0,3.33333333333333,9
"4993","2019-09-03","06:13:00.0000000","19:02:00.0000000",29.98,30.0254166666667,30.07,62,66.1666666666667,69,70,80.5833333333333,92,NA,NA,NA,-0.04,0.00125,0.05,1,4.625,8,37,65.125,90,29.15,29.1966666666667,29.24,28.87,28.9154166666667,28.96,10,10,10,68,70.8333333333333,75,NA,NA,NA,0,2.04166666666667,9
"4994","2019-09-04","06:14:00.0000000","19:00:00.0000000",29.96,30.0104166666667,30.08,63,66.2916666666667,68,70,82.4583333333333,95,NA,NA,NA,-0.06,0.0075,0.06,1,5,8,36,61.0416666666667,90,29.13,29.1816666666667,29.25,28.85,28.9004166666667,28.97,10,10,10,68,71.5416666666667,75,17,17,17,0,3.70833333333333,10
"4995","2019-09-05","06:15:00.0000000","18:59:00.0000000",29.9,29.9429166666667,29.99,58,63.625,71,74,81.5833333333333,92,NA,NA,NA,-0.03,0.00375,0.04,3,5.125,8,34,57.0833333333333,85,29.08,29.11625,29.16,28.79,28.8329166666667,28.88,10,10,10,66,69.7916666666667,74,16,17.5,21,0,7.29166666666667,11
"4996","2019-09-06","06:15:00.0000000","18:58:00.0000000",29.92,29.9520833333333,29.99,44,58.9583333333333,63,65,78.2916666666667,91,NA,NA,NA,-0.04,-0.00375,0.04,0,4.5,8,20,55.5416666666667,84,29.1,29.1254166666667,29.16,28.81,28.8420833333333,28.88,10,10,10,62,66.2083333333333,69,20,21.5,23,3,6.20833333333333,11
"4997","2019-09-07","06:16:00.0000000","18:56:00.0000000",29.93,29.98125,30.03,59,65.0833333333333,71,69,80.875,93,NA,NA,NA,-0.04,-0.00125,0.05,0,4.25,8,41,60.5416666666667,81,29.1,29.1533333333333,29.2,28.82,28.87125,28.92,10,10,10,64,70.25,76,18,18,18,0,5.29166666666667,14
"4998","2019-09-08","06:17:00.0000000","18:55:00.0000000",29.99,30.0445833333333,30.09,52,58.4166666666667,62,64,78.5833333333333,93,NA,NA,NA,-0.06,-0.01,0.03,0,3.375,8,30,53.4583333333333,84,29.17,29.2179166666667,29.26,28.88,28.9345833333333,28.98,10,10,10,61,65.875,71,NA,NA,NA,0,2,9
"4999","2019-09-09","06:17:00.0000000","18:54:00.0000000",30.09,30.1375,30.19,57,61.5833333333333,65,66,81.3333333333333,97,NA,NA,NA,-0.06,-0.01,0.05,1,3.25,8,27,55.5,87,29.26,29.3075,29.36,28.98,29.02375,29.07,6,9.83333333333333,10,64,68.5416666666667,73,NA,NA,NA,0,1.45833333333333,6
"5000","2019-09-10","06:18:00.0000000","18:52:00.0000000",30.2,30.2389655172414,30.29,66,69,73,73,81.5862068965517,92,0,0,0,-0.05,-0.01375,0.05,1,3.25,8,47,66.9655172413793,87,29.36,29.4129166666667,29.46,29.08,29.1189655172414,29.17,7,9.89285714285714,10,69,72.8965517241379,78,22,22,22,0,4.44827586206897,14
"5001","2019-09-11","06:19:00.0000000","18:51:00.0000000",30.16,30.24,30.33,64,68.1666666666667,71,71,81,93,NA,NA,NA,-0.02,0.0214285714285714,0.08,1,5.42857142857143,8,41,67.6666666666667,91,29.33,29.4078260869565,29.49,29.05,29.1204347826087,29.21,10,10,10,69,72.3913043478261,76,NA,NA,NA,0,2.25,6
"5002","2019-09-12","06:19:00.0000000","18:49:00.0000000",30.1,30.1579166666667,30.22,61,67,70,70,82.625,96,NA,NA,NA,-0.04,0.005,0.06,1,4.75,8,31,63.7083333333333,94,29.27,29.3270833333333,29.39,28.99,29.0425,29.1,10,10,10,69,72.1666666666667,75,NA,NA,NA,0,1.125,7
"5003","2019-09-13","06:20:00.0000000","18:48:00.0000000",30.12,30.1903225806452,30.29,64,68,72,70,79.7741935483871,97,0,0.0723076923076923,0.39,-0.1,-0.015,0.06,1,3.375,8,34,71.7741935483871,94,29.29,29.34625,29.45,29,29.071935483871,29.17,3,9.41935483870968,10,68,71.7741935483871,75,16,23.25,28,0,3.90322580645161,18
"5004","2019-09-14","06:21:00.0000000","18:47:00.0000000",30.18,30.2318518518519,30.29,67,69.6296296296296,71,72,76.1851851851852,86,0,0.04,0.08,-0.04,0.00625,0.06,0,4.625,8,61,81.5925925925926,94,29.35,29.3975,29.46,29.06,29.1118518518519,29.17,6,9.7037037037037,10,69,71.8518518518518,76,NA,NA,NA,0,5.18518518518519,11
"5005","2019-09-15","06:21:00.0000000","18:45:00.0000000",30.07,30.1441666666667,30.2,67,68.2916666666667,71,69,78.9583333333333,91,NA,NA,NA,-0.04,0.01,0.08,0,5,8,45,72,93,29.24,29.3141666666667,29.37,28.96,29.0283333333333,29.08,10,10,10,68,71.75,75,NA,NA,NA,0,3,10
"5006","2019-09-16","06:22:00.0000000","18:44:00.0000000",30.02,30.0841666666667,30.16,60,66.2916666666667,71,70,80.6666666666667,94,NA,NA,NA,-0.03,0.00875,0.06,0,3.625,8,33,66.125,97,29.19,29.25375,29.33,28.91,28.9720833333333,29.05,9,9.95833333333333,10,68,71.0833333333333,75,NA,NA,NA,0,1.58333333333333,8
"5007","2019-09-17","06:23:00.0000000","18:42:00.0000000",29.96,30.0141666666667,30.07,65,66.375,69,69,80.9583333333333,94,NA,NA,NA,-0.04,0.00375,0.06,1,5.25,8,38,64.2916666666667,90,29.13,29.1870833333333,29.24,28.85,28.9041666666667,28.96,10,10,10,66,71.0416666666667,74,NA,NA,NA,0,2.91666666666667,14
"5008","2019-09-18","06:23:00.0000000","18:41:00.0000000",29.99,30.0668,30.15,59,66.2,69,70,76.12,83,NA,NA,NA,-0.06,-0.01625,0.01,0,2.625,8,61,72.12,87,29.17,29.2379166666667,29.32,28.88,28.9556,29.03,10,10,10,63,69.6,73,16,19.4666666666667,23,0,8.52,14
"5009","2019-09-19","06:24:00.0000000","18:40:00.0000000",30.15,30.19875,30.25,56,58.0833333333333,61,68,72.9166666666667,80,NA,NA,NA,-0.05,-0.0125,0.03,1,3.375,8,47,60.625,76,29.32,29.36875,29.42,29.03,29.0795833333333,29.13,10,10,10,61,63.8333333333333,66,16,18,21,3,8.5,13
"5010","2019-09-20","06:25:00.0000000","18:38:00.0000000",30.24,30.2816666666667,30.34,53,55.2916666666667,58,62,70.8333333333333,82,NA,NA,NA,-0.04,-0.005,0.05,1,4,8,41,59.875,81,29.41,29.45125,29.51,29.12,29.1616666666667,29.22,10,10,10,59,61.625,66,16,16.5,17,0,6.875,11
"5011","2019-09-21","06:26:00.0000000","18:37:00.0000000",30.21,30.2816666666667,30.36,55,58.2083333333333,64,60,72.5,87,NA,NA,NA,-0.04,0.00375,0.06,0,3.25,8,36,64.0833333333333,90,29.38,29.4508333333333,29.52,29.09,29.1616666666667,29.24,10,10,10,58,63.625,69,NA,NA,NA,0,2.79166666666667,8
"5012","2019-09-22","06:26:00.0000000","18:35:00.0000000",30.13,30.2008333333333,30.29,55,58,61,61,72.7916666666667,85,NA,NA,NA,-0.03,0.0125,0.07,0,4.875,8,36,63.0416666666667,90,29.3,29.3708333333333,29.46,29.02,29.08375,29.17,10,10,10,59,63.625,67,NA,NA,NA,0,1.95833333333333,7
"5013","2019-09-23","06:27:00.0000000","18:34:00.0000000",30,30.0833333333333,30.15,56,59.5,64,59,75.5,89,NA,NA,NA,-0.01,0.01625,0.07,0,4.625,8,35,61.7083333333333,93,29.17,29.2545833333333,29.33,28.89,28.9716666666667,29.03,10,10,10,58,65.3333333333333,70,NA,NA,NA,0,3.20833333333333,11
"5014","2019-09-24","06:28:00.0000000","18:33:00.0000000",29.89,29.9475,30,57,62.9166666666667,68,68,79.0416666666667,90,NA,NA,NA,-0.02,0.0125,0.05,1,4.5,8,35,59.875,84,29.07,29.12125,29.18,28.78,28.8375,28.89,10,10,10,61,68.6666666666667,73,NA,NA,NA,0,4.33333333333333,13
"5015","2019-09-25","06:28:00.0000000","18:31:00.0000000",29.9,29.9370833333333,29.99,53,58.4166666666667,65,59,75.1666666666667,90,NA,NA,NA,-0.06,-0.0025,0.05,1,3.875,8,33,59.375,84,29.07,29.1104166666667,29.17,28.79,28.8270833333333,28.88,10,10,10,56,64.625,70,NA,NA,NA,0,2.04166666666667,10
"5016","2019-09-26","06:29:00.0000000","18:30:00.0000000",29.91,29.9495833333333,30,64,65.4166666666667,67,70,80.25,91,NA,NA,NA,-0.05,-0.00375,0.04,1,4.25,8,42,62.875,84,29.08,29.1229166666667,29.17,28.8,28.8395833333333,28.89,10,10,10,67,70.375,73,16,18,21,0,2.91666666666667,11
"5017","2019-09-27","06:30:00.0000000","18:28:00.0000000",29.96,30.00625,30.06,65,66.375,68,68,81.125,93,NA,NA,NA,-0.05,-0.005,0.06,1,3.25,8,40,63.9166666666667,93,29.14,29.1791666666667,29.23,28.85,28.89625,28.95,9,9.95833333333333,10,67,71.1666666666667,75,NA,NA,NA,0,2,6
"5018","2019-09-28","06:31:00.0000000","18:27:00.0000000",30.04,30.1272972972973,30.2,66,70.3589743589744,72,71,78.2051282051282,90,0,0.241818181818182,0.48,-0.07,-0.01375,0.04,1,3.75,8,54,78.2307692307692,94,29.21,29.2954545454545,29.36,28.93,29.012972972973,29.08,2.5,9.24358974358974,10,68,73,77,21,21.3333333333333,22,0,3.58974358974359,13
"5019","2019-09-29","06:31:00.0000000","18:26:00.0000000",30.16,30.216875,30.27,67,70.0833333333333,72,71,79.25,91,NA,NA,NA,-0.03,0.0175,0.05,1,6,9,45,76.375,96,29.34,29.3875,29.44,29.05,29.1006666666667,29.15,7,9.66666666666667,10,70,74,76,NA,NA,NA,0,1.375,8
"5020","2019-09-30","06:32:00.0000000","18:24:00.0000000",30.12,30.17,30.23,63,68.2083333333333,71,70,80.5416666666667,93,NA,NA,NA,0.01,0.055,0.1,9,9,9,37,70.1666666666667,97,29.29,29.3435714285714,29.4,29,29.0233333333333,29.07,10,10,10,70,71.3333333333333,72,NA,NA,NA,0,1.83333333333333,8
"5021","2019-10-01","06:33:00.0000000","18:23:00.0000000",30.07,30.1178947368421,30.19,67,69.2083333333333,71,72,81.4583333333333,93,NA,NA,NA,-0.01,0.02,0.06,0,4,8,45,68.6666666666667,91,29.24,29.2878947368421,29.36,28.96,29.0042105263158,29.07,10,10,10,70,73.8947368421053,77,NA,NA,NA,0,3.75,9
"5022","2019-10-02","06:33:00.0000000","18:22:00.0000000",29.98,30.0529166666667,30.12,65,68.7083333333333,70,71,81.5416666666667,94,NA,NA,NA,-0.04,0.005,0.07,0,3.875,8,40,68.25,94,29.16,29.2245833333333,29.29,28.87,28.9420833333333,29,10,10,10,70,72.75,76,NA,NA,NA,0,2.16666666666667,9
"5023","2019-10-03","06:34:00.0000000","18:20:00.0000000",30.02,30.0552173913043,30.11,62,66.7916666666667,69,71,81.5,95,NA,NA,NA,-0.04,-0.0114285714285714,0.04,1,2.42857142857143,6,35,65,91,29.19,29.2282608695652,29.28,28.91,28.9452173913044,29,10,10,10,69,71.4347826086957,75,NA,NA,NA,0,2,8
"5024","2019-10-04","06:35:00.0000000","18:19:00.0000000",30,30.0479166666667,30.1,61,64.375,67,68,81.1666666666667,94,NA,NA,NA,-0.03,0.00375,0.06,1,4.5,8,33,60,90,29.17,29.21875,29.27,28.89,28.9379166666667,28.99,10,10,10,66,70.0833333333333,74,NA,NA,NA,0,2.66666666666667,8
"5025","2019-10-05","06:36:00.0000000","18:18:00.0000000",30.03,30.1216666666667,30.2,59,63.3,68,64,72.0666666666667,78,NA,NA,NA,-0.06,-0.0125,0.04,0,3.875,8,56,74.3333333333333,88,29.2,29.2845833333333,29.37,28.92,29.008,29.08,10,10,10,62,66.5,71,16,21.6363636363636,26,0,11.2333333333333,18
"5026","2019-10-06","06:36:00.0000000","18:16:00.0000000",30.16,30.207037037037,30.27,58,61.5925925925926,65,61,67.4444444444444,76,NA,NA,NA,-0.05,0.0025,0.06,0,3.125,8,69,82,93,29.33,29.37375,29.44,29.05,29.0885185185185,29.15,10,10,10,59,63.8518518518519,69,16,18.7777777777778,22,0,8.66666666666667,15
"5027","2019-10-07","06:37:00.0000000","18:15:00.0000000",30.04,30.1038461538462,30.17,60,63.0384615384615,65,66,71.3076923076923,79,NA,NA,NA,-0.04,0.01375,0.07,1,5,8,58,76.1538461538462,90,29.21,29.2745833333333,29.34,28.93,28.9923076923077,29.05,10,10,10,64,66.1153846153846,69,NA,NA,NA,0,4.32,8
"5028","2019-10-08","06:38:00.0000000","18:14:00.0000000",30.01,30.0551851851852,30.1,60,62.1481481481481,65,62,68.5555555555556,80,NA,NA,NA,-0.05,-0.00125,0.05,1,4.625,8,54,81.2962962962963,94,29.19,29.2270833333333,29.27,28.9,28.9451851851852,28.99,10,10,10,61,64.4444444444444,68,NA,NA,NA,0,3.18518518518519,10
"5029","2019-10-09","06:39:00.0000000","18:12:00.0000000",30.09,30.1331034482759,30.19,59,60.3448275862069,63,63,68.2413793103448,75,NA,NA,NA,-0.04,-0.01125,0.03,1,3.5,8,61,76.3103448275862,90,29.26,29.3070833333333,29.36,28.98,29.0203448275862,29.07,10,10,10,61,63.3793103448276,66,16,17,18,0,7.62068965517241,14
"5030","2019-10-10","06:39:00.0000000","18:11:00.0000000",30.11,30.1665384615385,30.23,58,59.1923076923077,61,60,65.6923076923077,76,NA,NA,NA,-0.03,0.00875,0.04,0,5.875,9,56,80.7307692307692,93,29.28,29.33625,29.4,29,29.0288235294118,29.05,10,10,10,59,62.0588235294118,65,16,18,20,0,4.80769230769231,14
"5031","2019-10-11","06:40:00.0000000","18:10:00.0000000",30.06,30.1195833333333,30.19,54,56.5416666666667,59,57,67.7916666666667,79,NA,NA,NA,-0.03,0.00625,0.07,0,3,8,42,69.625,93,29.23,29.29375,29.36,28.95,29.0066666666667,29.07,10,10,10,56,61.0833333333333,65,NA,NA,NA,0,2.125,8
"5032","2019-10-12","06:41:00.0000000","18:08:00.0000000",30.04,30.0633333333333,30.09,49,55.6666666666667,60,59,67.125,75,NA,NA,NA,-0.02,0,0.02,1,4,8,57,67.3333333333333,87,29.22,29.2375,29.26,28.93,28.9533333333333,28.98,10,10,10,56,60.4166666666667,66,NA,NA,NA,0,3.66666666666667,8
"5033","2019-10-13","06:42:00.0000000","18:07:00.0000000",30.02,30.0734285714286,30.1,47,57.0285714285714,61,57,60.1142857142857,65,0,0.0231578947368421,0.08,-0.04,-0.00125,0.03,3,4.875,8,62,90.3142857142857,100,29.19,29.2445833333333,29.28,28.91,28.9634285714286,28.99,3,9.02857142857143,10,53,58.3714285714286,62,NA,NA,NA,0,3.48571428571429,9
"5034","2019-10-14","06:43:00.0000000","18:06:00.0000000",30.07,30.1108,30.16,42,50.8,58,49,62.08,75,NA,NA,NA,-0.04,-0.00375,0.03,1,4,8,34,70.28,97,29.25,29.2883333333333,29.33,28.96,28.9988,29.05,10,10,10,48,55.72,61,NA,NA,NA,0,3.04,9
"5035","2019-10-15","06:43:00.0000000","18:05:00.0000000",29.94,30.0286111111111,30.12,54,59.9722222222222,63,62,65.0277777777778,70,0,0.0025,0.01,-0.01,0.02,0.06,0,5.75,8,57,83.9722222222222,100,29.11,29.2216666666667,29.29,28.83,28.9180555555556,29,3,9.36111111111111,10,60,62,64,NA,NA,NA,0,4.38888888888889,9
"5036","2019-10-16","06:44:00.0000000","18:03:00.0000000",29.82,29.875,29.97,40,55.3888888888889,63,53,62.0555555555556,68,0,0.0566666666666667,0.2,-0.05,-0.005,0.05,0,4.5,8,44,81.3888888888889,100,29,29.0633333333333,29.15,28.71,28.7658333333333,28.86,1.5,7.16666666666667,10,47,58.4444444444444,64,17,19,22,0,6.02777777777778,14
"5037","2019-10-17","06:45:00.0000000","18:02:00.0000000",29.95,29.985,30.05,35,37.9583333333333,40,44,53.0833333333333,64,NA,NA,NA,-0.04,6.50521303491303e-19,0.05,0,3.125,8,34,59.25,83,29.13,29.1645833333333,29.23,28.84,28.875,28.94,10,10,10,42,45.875,50,17,17,17,0,6.08333333333333,10
"5038","2019-10-18","06:46:00.0000000","18:01:00.0000000",29.96,30.0029166666667,30.07,39,42.5833333333333,47,41,54.8333333333333,66,NA,NA,NA,-0.04,-2.16840434497101e-19,0.04,0,3.75,8,43,65.8333333333333,96,29.14,29.1804166666667,29.24,28.85,28.8929166666667,28.96,10,10,10,41,48.5,54,NA,NA,NA,0,4.79166666666667,13
"5039","2019-10-19","06:47:00.0000000","18:00:00.0000000",29.77,29.8694285714286,29.98,45,50.4285714285714,55,52,54.5714285714286,58,0,0.0555555555555556,0.19,0,0.03125,0.09,9,9,9,62,86.9428571428571,100,28.96,29.0625,29.16,28.67,28.7354545454545,28.86,1.75,8.17142857142857,10,51,52.8181818181818,55,16,19.9166666666667,24,0,8.4,16
"5040","2019-10-20","06:47:00.0000000","17:59:00.0000000",29.78,29.8965625,29.99,55,57.625,61,55,61,71,0,0.00666666666666667,0.01,-0.03,0.01625,0.07,1,8,9,68,89.46875,100,28.96,29.0916666666667,29.17,28.68,28.7953846153846,28.88,3,8.09375,10,55,58.2307692307692,62,NA,NA,NA,0,6,11
"5041","2019-10-21","06:48:00.0000000","17:57:00.0000000",29.92,29.9783333333333,30.03,54,58.1904761904762,64,54,61.0238095238095,74,0,0,0,0,0.02375,0.04,9,9,9,71,91.4285714285714,100,29.1,29.1508333333333,29.21,28.85,28.8727777777778,28.91,0.25,6.52380952380952,10,54,55.5555555555556,62,16,16,16,0,3.45238095238095,14
"5042","2019-10-22","06:49:00.0000000","17:56:00.0000000",29.86,29.9615151515152,30.11,34,52.030303030303,64,51,62.8181818181818,70,0,0.006,0.01,0,0.04125,0.08,9,9,9,28,72.3030303030303,100,29.05,29.1566666666667,29.28,28.75,28.7966666666667,28.89,3,9.12121212121212,10,56,61.5555555555556,65,16,21.0909090909091,25,3,9.3030303030303,20
"5043","2019-10-23","06:50:00.0000000","17:55:00.0000000",30.11,30.1783333333333,30.23,32,40.0416666666667,46,43,53.9166666666667,67,0.01,0.01,0.01,0.01,0.0275,0.05,9,9,9,28,64.6666666666667,93,29.28,29.3516666666667,29.4,NA,NA,NA,10,10,10,NA,NA,NA,NA,NA,NA,0,4.04166666666667,9
"5044","2019-10-24","06:51:00.0000000","17:54:00.0000000",30.21,30.2483333333333,30.3,41,44.0833333333333,47,43,57.5,71,NA,NA,NA,0.01,0.0275,0.05,9,9,9,36,64.875,93,29.38,29.42,29.47,NA,NA,NA,7,9.875,10,NA,NA,NA,NA,NA,NA,0,4.33333333333333,11
"5045","2019-10-25","06:52:00.0000000","17:53:00.0000000",30.08,30.1586206896552,30.25,45,56.0344827586207,64,60,62.6551724137931,66,0,0.00461538461538462,0.01,-0.01,0.01875,0.05,3,8.25,9,54,80.2758620689655,97,29.26,29.33625,29.42,28.97,29.0111111111111,29.1,2,9.3448275862069,10,53,61.6666666666667,65,16,18,20,0,5.96551724137931,11
"5046","2019-10-26","06:52:00.0000000","17:52:00.0000000",29.8,29.8994444444444,30.07,64,66.8055555555556,70,66,69.6111111111111,74,0,0.0035,0.01,0.01,0.035,0.08,6,7.5,9,83,91.1111111111111,100,28.98,29.0983333333333,29.24,28.69,28.7884848484849,28.96,2,8.66666666666667,10,65,67.8484848484848,71,16,20.875,29,5,10.4166666666667,18
"5047","2019-10-27","06:53:00.0000000","17:51:00.0000000",29.85,29.964054054054,30.05,52,56.0540540540541,66,53,61.5135135135135,69,0,0.00428571428571429,0.01,0,0.0275,0.06,9,9,9,61,83.1351351351351,97,29.03,29.1570833333333,29.22,28.75,28.8184615384615,28.9,7,9.83783783783784,10,54,59.5384615384615,67,NA,NA,NA,5,7.45945945945946,11
"5048","2019-10-28","06:54:00.0000000","17:50:00.0000000",30.04,30.0851351351351,30.13,49,53.6756756756757,59,50,57.0810810810811,74,0,0.005,0.01,0.01,0.0275,0.04,9,9,9,55,90.2702702702703,100,29.21,29.2608333333333,29.3,28.94,28.9738461538462,29.02,0,5.36486486486486,10,51,53.0769230769231,59,NA,NA,NA,0,1.32432432432432,8
"5049","2019-10-29","06:55:00.0000000","17:49:00.0000000",30.11,30.1515151515151,30.19,53,58.6060606060606,64,54,63,74,0.01,0.01,0.01,0,0.02,0.05,8,8.875,9,59,86.6060606060606,100,29.29,29.3266666666667,29.36,29,29.027,29.06,1.25,8.62121212121212,10,53,59,65,NA,NA,NA,0,4.12121212121212,9
"5050","2019-10-30","06:56:00.0000000","17:48:00.0000000",29.96,30.0295348837209,30.15,64,68.2558139534884,70,65,69.6279069767442,72,0,0,0,0,0.02625,0.05,9,9,9,93,95.4651162790698,100,29.15,29.22875,29.32,28.85,28.8894117647059,29,1.75,7.1046511627907,10,66,69.8823529411765,71,20,20,20,0,6.34883720930233,10
"5051","2019-10-31","06:57:00.0000000","17:47:00.0000000",29.87,29.9795454545455,30.23,28,56.5,70,37,59.9545454545455,72,0,0,0,0,0.0525,0.11,9,9,9,70,88.6363636363636,100,29.05,29.1833333333333,29.4,28.78,28.8242105263158,29.11,2,8.52272727272727,10,33,62.8421052631579,71,14,23.125,38,0,9.34090909090909,25
"5052","2019-11-01","06:58:00.0000000","17:46:00.0000000",30.22,30.255,30.32,27,31.7307692307692,37,33,41.4615384615385,53,NA,NA,NA,-0.05,0.00375,0.05,1,5.75,9,48,69.7692307692308,93,29.39,29.4329166666667,29.49,29.1,29.1425,29.2,10,10,10,31,38.45,44,17,18.75,22,0,5.96153846153846,14
"5053","2019-11-02","06:59:00.0000000","17:45:00.0000000",30.19,30.22475,30.25,25,34.575,40,34,41.05,57,0,0,0,-0.02,-4.33680868994202e-19,0.03,1,4.375,8,29,82.525,100,29.36,29.3966666666667,29.42,29.07,29.10475,29.13,0.25,5.425,10,34,38.225,46,17,17.5,18,0,2.975,10
"5054","2019-11-03","07:00:00.0000000","17:44:00.0000000",30.19,30.2354166666667,30.31,26,33.375,39,33,46.0833333333333,61,NA,NA,NA,-0.04,0.0025,0.06,1,3.875,8,29,66.8333333333333,93,29.36,29.4108333333333,29.48,29.07,29.1154166666667,29.19,10,10,10,32,40.375,47,NA,NA,NA,0,2.20833333333333,8
"5055","2019-11-04","07:01:00.0000000","17:43:00.0000000",30.18,30.2279166666667,30.29,36,39.125,42,38,49.6666666666667,60,NA,NA,NA,-0.05,0,0.05,1,4.125,8,48,69.75,93,29.36,29.4029166666667,29.47,29.06,29.1079166666667,29.17,10,10,10,37,44.5,50,NA,NA,NA,0,4.41666666666667,9
"5056","2019-11-05","07:01:00.0000000","17:42:00.0000000",30.2,30.2384,30.31,41,46.56,52,50,56.92,67,0,0.005,0.01,-0.04,-0.00875,0.02,1,4.625,8,53,69.32,93,29.37,29.4116666666667,29.48,29.08,29.1184,29.19,10,10,10,47,51.48,58,NA,NA,NA,0,2.8,7
